local-authority-type-name,official-name,local-authority-code,s1_gov,s2_m&a,s3_c&a,s4_coms,s5_mset,s6_cb,s7_dsi,s8_est,s9_ee,raw_total,weighted_total,la_deprivation_score,council-quintile,pop_bucket,region,ruc_cluster,political_control
Non-metropolitan district,Bromsgrove District Council,BRM,0.09523809523809523,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.2,0.0,0.08974358974358974,0.10428571428571429,11.682779287351943,5.0,90k - 100k,West Midlands,Urban,Conservative
Welsh unitary authority,Merthyr Tydfil County Borough Council,MTY,0.09523809523809523,0.0,0.14285714285714285,0.2222222222222222,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,0.08904761904761906,33.32222904214466,1.0,0k - 140k,Wales,Urban,Independent
Welsh unitary authority,Conwy County Borough Council,CWY,0.047619047619047616,0.0,0.0,0.2222222222222222,0.2,0.0,0.0,0.0,0.0,0.05128205128205128,0.060476190476190475,22.30196567212033,3.0,0k - 140k,Wales,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Harlow District Council,HAR,0.09523809523809523,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.057142857142857134,21.32990094984323,2.0,80k - 90k,East of England,Urban,Conservative
Non-metropolitan district,Rochford District Council,ROC,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.028571428571428567,10.491386606080033,5.0,80k - 90k,East of England,Urban,Conservative
Welsh unitary authority,Torfaen County Borough Council,TOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44601113832013,2.0,0k - 140k,Wales,Urban,Labour
Combined authority,Tees Valley Combined Authority,TVCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,North East,,
London borough,London Borough of Waltham Forest,WFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.230597303805656,3.0,210k - 290k,London,Urban,Labour
Unitary authority,City of York Council,YOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81076590319916,5.0,210k - 290k,Yorkshire and The Humber,Urban,Coalition/Minority
Non-metropolitan district,Vale of White Horse District Council,VAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.364813730175651,5.0,140k - 160k,South East,Urban with rural areas,Liberal Democrat
Non-metropolitan district,Tamworth Borough Council,TAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00683846615208,2.0,50k - 80k,West Midlands,Urban,Conservative
Metropolitan district,Tameside Metropolitan Borough Council,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66438354827744,1.0,210k - 290k,North West,Urban,Labour
Unitary authority,Thurrock Council,THR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.129832036067253,3.0,140k - 210k,East of England,Urban,Conservative
NI district,"Armagh City, Banbridge and Craigavon Borough Council",ABC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Sparse and rural,
Unitary authority,Stoke-on-Trent City Council,STE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85016334275965,1.0,210k - 290k,West Midlands,Urban,Coalition/Minority
Combined authority,Cambridgeshire and Peterborough Combined Authority,CPCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,East,,
Non-metropolitan district,Dartford Borough Council,DAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4668279665382,2.0,110k - 120k,South East,Urban,Conservative
Unitary authority,Derby City Council,DER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.783834163745343,2.0,210k - 290k,East Midlands,Urban,Coalition/Minority
Metropolitan district,Dudley Metropolitan Borough Council,DUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40006177937537,3.0,290k - 410k,West Midlands,Urban,Conservative
Non-metropolitan district,Eden District Council,EDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23796685632734,3.0,50k - 80k,North West,Sparse and rural,Coalition/Minority
Non-metropolitan district,Erewash Borough Council,ERE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.918329432873065,2.0,110k - 120k,East Midlands,Urban,Conservative
Scottish unitary authority,East Renfrewshire Council,ERW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.107730202932396,5.0,0k - 140k,Scotland,Urban,Coalition/Minority
Unitary authority,East Riding of Yorkshire Council,ERY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56265249008568,5.0,290k - 410k,Yorkshire and The Humber,Urban with rural areas,Conservative
Non-metropolitan district,East Suffolk Council,ESK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65232907749106,2.0,170k - 250k,East of England,Urban with rural areas,Conservative
County,Essex County Council,ESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.309280024821412,1.0,1m +,East of England,,Conservative
Non-metropolitan district,Fenland District Council,FEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.618472380952376,1.0,90k - 100k,East of England,Urban with rural areas,Conservative
Welsh unitary authority,Flintshire County Council,FLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.272157952381853,4.0,140k - 210k,Wales,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Fylde Borough Council,FYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85774029462738,3.0,80k - 90k,North West,Urban with rural areas,Conservative
Non-metropolitan district,Gloucester City Council,GLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93664842636764,1.0,120k - 130k,South West,Urban,Conservative
Non-metropolitan district,Great Yarmouth Borough Council,GRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29233555810581,1.0,90k - 100k,East of England,Urban with rural areas,Conservative
Welsh unitary authority,Gwynedd Council,GWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5940102958432,4.0,0k - 140k,Wales,Rural,Plaid Cymru
Non-metropolitan district,Crawley Borough Council,CRW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.966802204449824,2.0,110k - 120k,South East,Urban,Coalition/Minority
Metropolitan district,Coventry City Council,COV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03264564318032,2.0,290k - 410k,West Midlands,Urban,Labour
London borough,London Borough of Havering,HAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.063034509462465,4.0,210k - 290k,London,Urban,Coalition/Minority
Scottish unitary authority,Clackmannanshire Council,CLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74116642656027,3.0,0k - 140k,Scotland,Rural,Coalition/Minority
Welsh unitary authority,Isle of Anglesey County Council,AGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20598960732711,3.0,0k - 140k,Wales,Rural,Coalition/Minority
NI district,Antrim and Newtownabbey Borough Council,ANN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Urban with rural areas,
Scottish unitary authority,Angus Council,ANS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49586132706947,4.0,0k - 140k,Scotland,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Arun District Council,ARU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.664629393249488,2.0,140k - 160k,South East,Urban,Coalition/Minority
Non-metropolitan district,Ashfield District Council,ASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.403706343126057,1.0,120k - 130k,East Midlands,Urban,Independent
Non-metropolitan district,Bassetlaw District Council,BAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.776074068398337,1.0,110k - 120k,East Midlands,Urban with rural areas,Labour
London borough,London Borough of Bexley,BEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.458360961306877,4.0,210k - 290k,London,Urban,Conservative
Welsh unitary authority,Bridgend County Borough Council,BGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.178229360809706,3.0,140k - 210k,Wales,Urban with rural areas,Coalition/Minority
London borough,London Borough of Barnet,BNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.202091984974825,5.0,290k - 410k,London,Urban,Conservative
Non-metropolitan district,Brentwood Borough Council,BRW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.053735903195232,5.0,50k - 80k,East of England,Urban with rural areas,Conservative
Non-metropolitan district,Burnley Borough Council,BUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55430196806119,1.0,80k - 90k,North West,Urban,Coalition/Minority
Non-metropolitan district,Cannock Chase District Council,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4591539667732,2.0,90k - 100k,West Midlands,Urban,Conservative
Non-metropolitan district,Castle Point Borough Council,CAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.821148114543682,3.0,80k - 90k,East of England,Urban,Conservative
NI district,Causeway Coast and Glens Borough Council,CCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Sparse and rural,
Non-metropolitan district,Chorley Borough Council,CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.007317334370985,3.0,120k - 130k,North West,Urban with rural areas,Labour
Unitary authority,Halton Borough Council,HAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.336525368982315,1.0,0k - 140k,North West,Urban,Labour
London borough,London Borough of Hackney,HCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56071419678428,1.0,210k - 290k,London,Urban,Labour
Non-metropolitan district,Spelthorne Borough Council,SPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.995468100236373,3.0,90k - 100k,South East,Urban,Coalition/Minority
County,Norfolk County Council,NFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05221602667658,1.0,800k - 1m,East of England,,Conservative
Non-metropolitan district,Nuneaton and Bedworth Borough Council,NUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63120252842944,1.0,120k - 130k,West Midlands,Urban,Conservative
Non-metropolitan district,North Warwickshire Borough Council,NWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.087558761338563,2.0,50k - 80k,West Midlands,Rural,Conservative
Welsh unitary authority,Powys County Council,POW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.609055616431394,4.0,0k - 140k,Wales,Sparse and rural,Coalition/Minority
Non-metropolitan district,Preston City Council,PRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.614644727005984,1.0,140k - 160k,North West,Urban,Labour
Non-metropolitan district,Redditch Borough Council,RED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54283802676488,1.0,80k - 90k,West Midlands,Urban,Conservative
Scottish unitary authority,Renfrewshire Council,RFW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08637585152013,3.0,140k - 210k,Scotland,Urban,Coalition/Minority
Non-metropolitan district,Ribble Valley Borough Council,RIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59807881684404,5.0,50k - 80k,North West,Rural,Conservative
Non-metropolitan district,Rugby Borough Council,RUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.127847716528208,4.0,110k - 120k,West Midlands,Urban with rural areas,Conservative
Non-metropolitan district,Runnymede Borough Council,RUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.951561996779388,4.0,80k - 90k,South East,Urban,Conservative
Unitary authority,Rutland County Council,RUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853493225135875,5.0,0k - 140k,East Midlands,Rural,Conservative
Non-metropolitan district,Selby District Council,SEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8220422644008,4.0,80k - 90k,Yorkshire and The Humber,Rural,Conservative
Metropolitan district,Sheffield City Council,SHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29229006776061,2.0,440k - 640k,Yorkshire and The Humber,Urban,Coalition/Minority
Metropolitan district,St Helens Council,SHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78825867596977,1.0,140k - 210k,North West,Urban,Labour
Non-metropolitan district,South Holland District Council,SHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.810919731843104,2.0,90k - 100k,East Midlands,Rural,Conservative
Non-metropolitan district,South Oxfordshire District Council,SOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45337051324468,5.0,140k - 160k,South East,Urban with rural areas,Coalition/Minority
NI district,"Newry, Mourne and Down District Council",NMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Sparse and rural,
Non-metropolitan district,New Forest District Council,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026396071876768,4.0,170k - 250k,South East,Urban with rural areas,Conservative
Scottish unitary authority,The Highland Council,HLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857337663699248,4.0,210k - 290k,Scotland,Sparse and rural,Coalition/Minority
Unitary authority,North East Lincolnshire Council,NEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.342407130725817,1.0,140k - 210k,Yorkshire and The Humber,Urban,Conservative
Unitary authority,Hartlepool Borough Council,HPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96067646776209,1.0,0k - 140k,North East,Urban,Coalition/Minority
Non-metropolitan district,Huntingdonshire District Council,HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575762456240904,4.0,170k - 250k,East of England,Rural,Conservative
Non-metropolitan district,Hyndburn Borough Council,HYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.682468911565465,1.0,80k - 90k,North West,Urban,Labour
Unitary authority,Council of the Isles of Scilly,IOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.005,5.0,0k - 140k,South West,Sparse and rural,Independent
Metropolitan district,Kirklees Council,KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35840253577301,3.0,440k - 640k,Yorkshire and The Humber,Urban,Coalition/Minority
County,Lancashire County Council,LAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94435771390498,1.0,1m +,North West,,Conservative
NI district,Lisburn and Castlereagh City Council,LBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Urban with rural areas,
Non-metropolitan district,Lichfield District Council,LIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.620515330864102,4.0,110k - 120k,West Midlands,Urban with rural areas,Conservative
Scottish unitary authority,Aberdeenshire Council,ABD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.040376207361149,5.0,210k - 290k,Scotland,Sparse and rural,Coalition/Minority
Non-metropolitan district,Maldon District Council,MAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.276034547022762,3.0,50k - 80k,East of England,Rural,Independent
NI district,Mid and East Antrim Borough Council,MEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Urban with rural areas,
Non-metropolitan district,Melton Borough Council,MEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526185045597456,4.0,50k - 80k,East Midlands,Urban with rural areas,Conservative
NI district,Mid Ulster District Council,MUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northern Ireland,Sparse and rural,
Non-metropolitan district,North Devon District Council,NDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4032797364764,2.0,90k - 100k,South West,Rural,Liberal Democrat
Combined authority,North East Combined Authority,NECA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,North East,,
Scottish unitary authority,Shetland Islands Council,ZET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89227279320911,5.0,0k - 140k,Scotland,Sparse and rural,Independent
